Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1371353846795153420,negative,1.2401022911071777,-0.06960242241621017,1.3091390132904053
1371353847633879044,neutral,1.30891752243042,0.789740264415741,0.7450323104858398
1371353848833404933,negative,1.0757893323898315,0.23748964071273804,1.3842225074768066
1371353848879677440,neutral,1.1762136220932007,0.6664730310440063,0.8927454948425293
1371353848930050061,positive,1.2382811307907104,2.3634192943573,-0.11763717979192734
1371353849106202624,positive,0.9221562743186951,2.273564577102661,-0.637104332447052
1371353849135394819,negative,1.3152483701705933,-0.4181150496006012,1.611234426498413
1371353849231941633,neutral,1.6967300176620483,0.35256123542785645,0.611308753490448
1371353849504489480,negative,0.8211884498596191,-1.1028287410736084,3.085045576095581
1371353849525460994,neutral,2.1166679859161377,0.05138314887881279,1.1015381813049316
1371353850649608192,neutral,1.7108116149902344,0.6251128315925598,0.9276154637336731
1371353850678943751,negative,0.5651248097419739,-0.23155635595321655,1.5391556024551392
1371353851266174976,negative,0.3302982747554779,-0.35565662384033203,2.996847152709961
1371353851446591488,negative,0.8124319314956665,-0.1703435182571411,1.3725804090499878
1371353851765288960,negative,1.3491690158843994,-0.8156865835189819,2.2512989044189453
1371353852830642182,negative,1.3152483701705933,-0.4181150496006012,1.611234426498413
1371353853950578688,neutral,2.2030177116394043,0.9170524477958679,0.1743626594543457
1371353854755942400,positive,1.2382811307907104,2.3634192943573,-0.11763717979192734
1371353855536082944,negative,1.2607060670852661,-0.8405652642250061,1.915010929107666
1371353855607271428,negative,0.739205539226532,-0.7885825037956238,2.2812399864196777
1371353855695462400,positive,1.7332671880722046,3.3888790607452393,-0.5995684266090393
1371353855804502017,neutral,1.3817297220230103,0.8626995086669922,0.9171165823936462
1371353856588853250,positive,1.1068214178085327,1.1972990036010742,1.0990312099456787
1371353856664334338,negative,0.9750735759735107,-0.2273562252521515,1.780714988708496
1371353858136403970,neutral,1.4725548028945923,0.015171721577644348,1.1369673013687134
1371353858182680577,positive,2.549636125564575,3.7478439807891846,-1.202004313468933
1371353859667456000,neutral,1.3670214414596558,0.0070796385407447815,0.8009953498840332
1371353860132925441,neutral,1.6152621507644653,0.28563401103019714,1.0142472982406616
1371353860246106118,neutral,1.5488520860671997,-0.41563475131988525,0.18854957818984985
1371353860745408517,neutral,2.2681286334991455,1.1182687282562256,-0.14094579219818115
1371353861668110336,positive,1.6218441724777222,2.6852314472198486,-0.05270262062549591
1371353861982724099,neutral,2.0481743812561035,0.45346584916114807,0.5718823075294495
1371353862020419584,positive,0.7234861850738525,1.510094404220581,0.7513745427131653
1371353863517786114,neutral,2.1494176387786865,1.1552400588989258,0.10819826275110245
1371353865459732484,negative,1.1470811367034912,-0.5188518166542053,1.5881943702697754
1371353865606496259,neutral,2.018467426300049,-0.8946068286895752,1.6265909671783447
1371353866042814465,neutral,1.813015341758728,-0.31046557426452637,0.9416928887367249
1371353866856435715,negative,1.7380253076553345,-1.0296939611434937,2.2162325382232666
1371353866910851072,neutral,1.724768042564392,-0.2277020812034607,1.1077927350997925
1371353867393245185,neutral,1.8238476514816284,-0.811443567276001,1.6232410669326782
1371353867766669317,negative,1.3319276571273804,-0.8810046911239624,2.1672887802124023
1371353868567740417,negative,1.0873503684997559,-0.5455963015556335,1.7424912452697754
1371353868974624769,neutral,1.709027647972107,0.9203457236289978,-0.4734857678413391
1371353869251383297,neutral,1.9621782302856445,0.251411110162735,0.1205768957734108
1371353869251448832,neutral,1.2857962846755981,0.6064535975456238,1.2203601598739624
1371353869762977794,negative,0.8211885094642639,-1.1028287410736084,3.085045337677002
1371353870065143809,negative,0.13111339509487152,-0.42474034428596497,1.716680884361267
1371353870392193029,positive,1.5846655368804932,1.6541844606399536,0.12916254997253418
1371353870480343040,negative,1.2559150457382202,-0.5358960628509521,1.9500324726104736
1371353871193239553,negative,0.7254202961921692,0.9505557417869568,0.9979697465896606
1371353871382052864,neutral,3.0236995220184326,1.6490516662597656,-0.3193180561065674
1371353871717523456,positive,0.7061123251914978,2.395437479019165,0.061681292951107025
1371353872019685376,positive,1.567608118057251,2.140307664871216,0.8807964324951172
1371353872413958146,negative,1.3832955360412598,-0.9426979422569275,2.225696086883545
1371353872929808385,neutral,1.955661654472351,0.9989400506019592,0.26031652092933655
1371353873475067904,negative,1.3152483701705933,-0.4181150496006012,1.611234426498413
1371353876691968006,positive,1.7529661655426025,1.904899001121521,0.190099835395813
