"","V1","V2","V3","V4","total"
"1994","2021",2,"28","#covid",23519
"1995","2021",2,"28","#lockdown",12984
"1996","2021",3,"1","#covid19",162648
"1997","2021",3,"1","#coronavirus",26400
"1998","2021",3,"1","#covid",21702
"1999","2021",3,"1","#lockdown",11032
"2000","2021",3,"1","#corona",9511
"2001","2021",3,"2","#covid19",187948
"2002","2021",3,"2","#coronavirus",31263
"2003","2021",3,"2","#covid",26702
"2004","2021",3,"2","#vacunaesperanzayvida",23941
"2005","2021",3,"2","#vaksinasianggotapolri",21992
"2006","2021",3,"3","#covid19",175098
"2007","2021",3,"3","#coronavirus",29128
"2008","2021",3,"3","#covid",28641
"2009","2021",3,"3","#lockdown",11043
"2010","2021",3,"3","#covidiot",9658
"2011","2021",3,"4","#covid19",188193
"2012","2021",3,"4","#coronavirus",31531
"2013","2021",3,"4","#covid",27895
"2014","2021",3,"4","#reforzarcontralacovid19",20773
"2015","2021",3,"4","#lockdown",13529
"2016","2021",3,"5","#covid19",176169
"2017","2021",3,"5","#coronavirus",28660
"2018","2021",3,"5","#covid",27918
"2019","2021",3,"5","#notimippci",11743
"2020","2021",3,"5","#lockdown",9273
"2021","2021",3,"6","#covid19",150029
"2022","2021",3,"6","#covid",25320
"2023","2021",3,"6","#coronavirus",24671
"2024","2021",3,"6","#americanrescueplan",9002
"2025","2021",3,"6","#corona",8526
"2026","2021",3,"7","#covid19",141828
"2027","2021",3,"7","#coronavirus",23764
"2028","2021",3,"7","#ourvaccineourpride",19674
"2029","2021",3,"7","#covid",19493
"2030","2021",3,"7","#cuidémonosmás",16091
"2031","2021",3,"8","#covid19",157815
"2032","2021",3,"8","#tetapdisiplin5m",42144
"2033","2021",3,"8","#internationalwomensday",28239
"2034","2021",3,"8","#coronavirus",23915
"2035","2021",3,"8","#covid",18866
"2036","2021",3,"9","#covid19",165491
"2037","2021",3,"9","#coronavirus",27683
"2038","2021",3,"9","#covid",27188
"2039","2021",3,"9","#lockdown",13490
"2040","2021",3,"9","#corona",10401
"2041","2021",3,"10","#covid19",170520
"2042","2021",3,"10","#covid",26194
"2043","2021",3,"10","#coronavirus",25905
"2044","2021",3,"10","#keepsafefor",20772
"2045","2021",3,"10","#corona",9616
"2046","2021",3,"11","#covid19",207848
"2047","2021",3,"11","#coronavirus",31100
"2048","2021",3,"11","#covid",27648
"2049","2021",3,"11","#astrazeneca",13896
"2050","2021",3,"11","#lockdown",12721
"2051","2021",3,"12","#covid19",213283
"2052","2021",3,"12","#coronavirus",30063
"2053","2021",3,"12","#covid",26545
"2054","2021",3,"12","#lockdown",13244
"2055","2021",3,"12","#corona",9868
"2056","2021",3,"13","#covid19",165074
"2057","2021",3,"13","#covid",26271
"2058","2021",3,"13","#coronavirus",25240
"2059","2021",3,"13","#sigamoscuidándonos",21754
"2060","2021",3,"13","#lockdown",10335
"2061","2021",3,"14","#covid19",149171
"2062","2021",3,"14","#coronavirus",26500
"2063","2021",3,"14","#covid",24879
"2064","2021",3,"14","#thingangyun",11282
"2065","2021",3,"14","#combateprevenciónycontrol",9575
"2066","2021",3,"15","#covid19",206055
"2067","2021",3,"15","#coronavirus",34419
"2068","2021",3,"15","#covid",27264
"2069","2021",3,"15","#flexibilizaciónparcial",23468
"2070","2021",3,"15","#astrazeneca",20582
"2071","2021",3,"16","#covid19",224919
"2072","2021",3,"16","#sabemoscomohacerlo",43577
"2073","2021",3,"16","#coronavirus",33589
"2074","2021",3,"16","#covid",28576
"2075","2021",3,"16","#astrazeneca",19255
"2076","2021",3,"17","#covid19",204910
"2077","2021",3,"17","#lacovidnojuega",43575
"2078","2021",3,"17","#coronavirus",34158
"2079","2021",3,"17","#covid",27049
"2080","2021",3,"17","#stopasianhate",17811
"2081","2021",3,"18","#covid19",205591
"2082","2021",3,"18","#coronavirus",32135
"2083","2021",3,"18","#covid",28365
"2084","2021",3,"18","#daleunparaoalacovid19",17628
"2085","2021",3,"18","#corona",10963
"2086","2021",3,"19","#covid19",190842
"2087","2021",3,"19","#coronavirus",33797
"2088","2021",3,"19","#quítalelacoronaalvirus",30395
"2089","2021",3,"19","#covid",25059
"2090","2021",3,"19","#superjunior",13776
"2091","2021",3,"20","#covid19",18816
"2092","2021",3,"20","#quítalelacoronaalvirus",3602
"2093","2021",3,"20","#maralago",2925
"2094","2021",3,"20","#reconciliaciónnacional",2889
"2095","2021",3,"20","#coronavirus",2595
"2096","2021",3,"21","#covid19",59083
"2097","2021",3,"21","#frenaelcontagio",14506
"2098","2021",3,"21","#coronavirus",11625
"2099","2021",3,"21","#covid",7445
"2100","2021",3,"21","#covidiots",5277
"2101","2021",3,"22","#covid19",115404
"2102","2021",3,"22","#coronavirus",20602
"2103","2021",3,"22","#radicalcontralacovid19",16505
"2104","2021",3,"22","#descuidarseescontagiarse",15871
"2105","2021",3,"22","#covid",15133
"2106","2021",3,"23","#covid19",190740
"2107","2021",3,"23","#activoscontraelvirus",81582
"2108","2021",3,"23","#coronavirus",37343
"2109","2021",3,"23","#covid",27023
"2110","2021",3,"23","#lockdown",24224
"2111","2021",3,"24","#covid19",210023
"2112","2021",3,"24","#preveniresvencer",74503
"2113","2021",3,"24","#coronavirus",33988
"2114","2021",3,"24","#covid",26721
"2115","2021",3,"24","#activoscontraelvirus",25965
"2116","2021",3,"25","#covid19",213220
"2117","2021",3,"25","#lacovidnoescoba",59870
"2118","2021",3,"25","#coronavirus",32684
"2119","2021",3,"25","#covid",28198
"2120","2021",3,"25","#preveniresvencer",26870
"2121","2021",3,"26","#covid19",208873
"2122","2021",3,"26","#evitaelcontagio",58524
"2123","2021",3,"26","#covid",34547
"2124","2021",3,"26","#coronavirus",33951
"2125","2021",3,"26","#lacovidnoescoba",23901
"2126","2021",3,"27","#covid19",188521
"2127","2021",3,"27","#prevenireslaclave",63061
"2128","2021",3,"27","#coronavirus",29772
"2129","2021",3,"27","#covid",23998
"2130","2021",3,"27","#covid19mx",17682
"2131","2021",3,"28","#covid19",183870
"2132","2021",3,"28","#cuidémonosenfamilia",74249
"2133","2021",3,"28","#coronavirus",29264
"2134","2021",3,"28","#covid",26190
"2135","2021",3,"28","#prevenireslaclave",19559
"2136","2021",3,"29","#covid19",214428
"2137","2021",3,"29","#cuídatedelacovid19",62145
"2138","2021",3,"29","#coronavirus",33396
"2139","2021",3,"29","#covid",28621
"2140","2021",3,"29","#cuidémonosenfamilia",20703
"2141","2021",3,"30","#covid19",238557
"2142","2021",3,"30","#sputnikvcontracovid",71582
"2143","2021",3,"30","#coronavirus",35217
"2144","2021",3,"30","#notimippci",27306
"2145","2021",3,"30","#covid",27174
"2146","2021",3,"31","#covid19",217957
"2147","2021",3,"31","#todoscontraelvirus",74659
"2148","2021",3,"31","#coronavirus",38899
"2149","2021",3,"31","#covid",31236
"2150","2021",3,"31","#sputnikvcontracovid",21770
"2151","2021",4,"1","#covid19",218701
"2152","2021",4,"1","#unidosenprevención",73689
"2153","2021",4,"1","#coronavirus",35049
"2154","2021",4,"1","#todoscontraelvirus",31914
"2155","2021",4,"1","#covid",30406
"2156","2021",4,"2","#covid19",207601
"2157","2021",4,"2","#laprevenciónesclave",42869
"2158","2021",4,"2","#coronavirus",34535
"2159","2021",4,"2","#covid",29869
"2160","2021",4,"2","#unidosenprevención",18930
"2161","2021",4,"3","#covid19",190315
"2162","2021",4,"3","#sputnikvgarantizavida",84422
"2163","2021",4,"3","#coronavirus",41181
"2164","2021",4,"3","#covid",36923
"2165","2021",4,"3","#laprevenciónesclave",16777
"2166","2021",4,"4","#covid19",183030
"2167","2021",4,"4","#prevenireselantídoto",74900
"2168","2021",4,"4","#coronavirus",38429
"2169","2021",4,"4","#covid",25700
"2170","2021",4,"4","#sputnikvgarantizavida",18418
"2171","2021",4,"5","#covid19",207588
"2172","2021",4,"5","#radicalescontralacovid19",73213
"2173","2021",4,"5","#coronavirus",35358
"2174","2021",4,"5","#covid",29240
"2175","2021",4,"5","#covidー19",22774
"2176","2021",4,"6","#covid19",228157
"2177","2021",4,"6","#cancelboardexams2021",57708
"2178","2021",4,"6","#cuidémonosdelvirus",54724
"2179","2021",4,"6","#coronavirus",43525
"2180","2021",4,"6","#covid",37508
"2181","2021",4,"7","#covid19",261522
"2182","2021",4,"7","#prevenciónenfamilia",53898
"2183","2021",4,"7","#coronavirus",44887
"2184","2021",4,"7","#worldhealthday",34697
"2185","2021",4,"7","#covid",34393
"2186","2021",4,"8","#covid19",258861
"2187","2021",4,"8","#juntoscontralacovid19",59343
"2188","2021",4,"8","#coronavirus",42511
"2189","2021",4,"8","#covid",28590
"2190","2021",4,"8","#corona",17565
"2191","2021",4,"9","#covid19",232742
"2192","2021",4,"9","#bioseguridadporlavida",62493
"2193","2021",4,"9","#coronavirus",44608
"2194","2021",4,"9","#covid",36847
"2195","2021",4,"9","#juntoscontralacovid19",16959
"2196","2021",4,"10","#covid19",228404
"2197","2021",4,"10","#luchacontralacovid19",61532
"2198","2021",4,"10","#coronavirus",32377
"2199","2021",4,"10","#covid",31984
"2200","2021",4,"10","#internalassessment",21774
"2201","2021",4,"11","#covid19",175337
"2202","2021",4,"11","#cancelboardexam2021",46175
"2203","2021",4,"11","#coronavirus",34488
"2204","2021",4,"11","#covid",28587
"2205","2021",4,"11","#venezuelacombatelacovid",26955
"2206","2021",4,"12","#covid19",50489
"2207","2021",4,"12","#coronavirus",28860
"2208","2021",4,"12","#covid",15943
"2209","2021",4,"12","#cancelboardexam2021",9054
"2210","2021",4,"12","#léa",6823
"2211","2021",4,"13","#covid19",230185
"2212","2021",4,"13","#cancelboardexams2021",36314
"2213","2021",4,"13","#coronavirus",35238
"2214","2021",4,"13","#covid",28851
"2215","2021",4,"13","#corona",18885
"2216","2021",4,"14","#covid19",230091
"2217","2021",4,"14","#coronavirus",38619
"2218","2021",4,"14","#covid",28000
"2219","2021",4,"14","#corona",19808
"2220","2021",4,"14","#notimippci",16729
"2221","2021",4,"15","#covid19",228261
"2222","2021",4,"15","#covid",38276
"2223","2021",4,"15","#coronavirus",36961
"2224","2021",4,"15","#corona",27993
"2225","2021",4,"15","#delhi",14105
"2226","2021",4,"16","#covid19",249266
"2227","2021",4,"16","#coronavirus",44092
"2228","2021",4,"16","#covid",40144
"2229","2021",4,"16","#corona",28227
"2230","2021",4,"16","#pawankalyan",19037
"2231","2021",4,"17","#covid19",192174
"2232","2021",4,"17","#daleunparaoalacovid",61731
"2233","2021",4,"17","#coronavirus",40324
"2234","2021",4,"17","#covid",37994
"2235","2021",4,"17","#covidー19",17072
"2236","2021",4,"18","#covid19",226385
"2237","2021",4,"18","#postponesscchsl",107537
"2238","2021",4,"18","#prevenirsalvavidas",65946
"2239","2021",4,"18","#postponechsl2020",56389
"2240","2021",4,"18","#covid",45776
"2241","2021",4,"19","#covid19",277241
"2242","2021",4,"19","#covid",50395
"2243","2021",4,"19","#coronavirus",43555
"2244","2021",4,"19","#postponechsl2020",34527
"2245","2021",4,"19","#sscjawabdo",32447
"2246","2021",4,"20","#covid19",267234
"2247","2021",4,"20","#lacovidnoesjuego",75282
"2248","2021",4,"20","#covid",48880
"2249","2021",4,"20","#coronavirus",44024
"2250","2021",4,"20","#lockdown",16748
"2251","2021",4,"21","#covid19",258650
"2252","2021",4,"21","#covid",55329
"2253","2021",4,"21","#coronavirus",42481
"2254","2021",4,"21","#prevenirporlavida",38207
"2255","2021",4,"21","#lacovidnoesjuego",27137
"2256","2021",4,"22","#covid19",257613
"2257","2021",4,"22","#covid",56310
"2258","2021",4,"22","#coronavirus",41697
"2259","2021",4,"22","#corona",17476
"2260","2021",4,"22","#delhi",17375
"2261","2021",4,"23","#covid19",263770
"2262","2021",4,"23","#covid",45739
"2263","2021",4,"23","#prevenirparavivir",43166
"2264","2021",4,"23","#coronavirus",43075
"2265","2021",4,"23","#allesdichtmachen",23435
"2266","2021",4,"24","#covid19",213961
"2267","2021",4,"24","#covid",48133
"2268","2021",4,"24","#preveniresclave",47199
"2269","2021",4,"24","#coronavirus",30955
"2270","2021",4,"24","#sinovac",20819
"2271","2021",4,"25","#covid19",200633
"2272","2021",4,"25","#cuidémonosdelacovid",49458
"2273","2021",4,"25","#covid",47014
"2274","2021",4,"25","#coronavirus",44931
"2275","2021",4,"25","#india",26842
"2276","2021",4,"26","#covid19",268454
"2277","2021",4,"26","#semanaflexible",48435
"2278","2021",4,"26","#coronavirus",46579
"2279","2021",4,"26","#covid",44759
"2280","2021",4,"26","#india",32469
"2281","2021",4,"27","#covid19",269168
"2282","2021",4,"27","#covid",55685
"2283","2021",4,"27","#coronavirus",41557
"2284","2021",4,"27","#india",25595
"2285","2021",4,"27","#abrazalavida",22845
"2286","2021",4,"28","#covid19",249256
"2287","2021",4,"28","#covid",45795
"2288","2021",4,"28","#coronavirus",35246
"2289","2021",4,"28","#india",16252
"2290","2021",4,"28","#hyundaix",15018
"2291","2021",4,"29","#covid19",269943
"2292","2021",4,"29","#covid",45724
"2293","2021",4,"29","#coronavirus",37934
"2294","2021",4,"29","#myanmarisprayingforindia",28070
"2295","2021",4,"29","#myanmarstandswithindia",28035
"2296","2021",4,"30","#covid19",292904
"2297","2021",4,"30","#covid",47319
"2298","2021",4,"30","#coronavirus",43518
"2299","2021",4,"30","#rohitsardana",26223
"2300","2021",4,"30","#india",15989
"2301","2021",5,"1","#covid19",223075
"2302","2021",5,"1","#cancel12thboardexams2021",44565
"2303","2021",5,"1","#covid",41084
"2304","2021",5,"1","#coronavirus",38372
"2305","2021",5,"1","#india",15958
"2306","2021",5,"2","#covid19",192966
"2307","2021",5,"2","#fuertescontralacovid",37530
"2308","2021",5,"2","#covid",36947
"2309","2021",5,"2","#vaccineऔरmspदो",27456
"2310","2021",5,"2","#coronavirus",24775
"2311","2021",5,"3","#covid19",233131
"2312","2021",5,"3","#covid",43449
"2313","2021",5,"3","#coronavirus",32296
"2314","2021",5,"3","#radicalescontralacovid",30543
"2315","2021",5,"3","#blood",15058
"2316","2021",5,"4","#covid19",241375
"2317","2021",5,"4","#covid",43247
"2318","2021",5,"4","#dontignore12thstudents",36518
"2319","2021",5,"4","#coronavirus",34694
"2320","2021",5,"4","#prevenirporlavida",29495
"2321","2021",5,"5","#covid19",233530
"2322","2021",5,"5","#covid",43159
"2323","2021",5,"5","#coronavirus",41906
"2324","2021",5,"5","#blood",14477
"2325","2021",5,"5","#cuidémonostodos",14139
"2326","2021",5,"6","#covid19",222534
"2327","2021",5,"6","#covid",40658
"2328","2021",5,"6","#coronavirus",32428
"2329","2021",5,"6","#standtogether",28087
"2330","2021",5,"6","#blood",13515
"2331","2021",5,"7","#covid19",249367
"2332","2021",5,"7","#covid",40147
"2333","2021",5,"7","#coronavirus",35458
"2334","2021",5,"7","#corona",14690
"2335","2021",5,"7","#lacovid19noesjuego",14671
"2336","2021",5,"8","#covid19",238047
"2337","2021",5,"8","#covid",34769
"2338","2021",5,"8","#coronavirus",31018
"2339","2021",5,"8","#luchemoscontraelvirus",15478
"2340","2021",5,"8","#lockdown",15268
"2341","2021",5,"9","#covid19",198736
"2342","2021",5,"9","#covid",37040
"2343","2021",5,"9","#coronavirus",28168
"2344","2021",5,"9","#blood",16324
"2345","2021",5,"9","#corona",11555
"2346","2021",5,"10","#covid19",241985
"2347","2021",5,"10","#coronavirus",46625
"2348","2021",5,"10","#covid",44486
"2349","2021",5,"10","#saveboardstudents",39133
"2350","2021",5,"10","#blood",13919
"2351","2021",5,"11","#covid19",60237
"2352","2021",5,"11","#coronavirus",31217
"2353","2021",5,"11","#covid",23504
"2354","2021",5,"11","#vaccine",6000
"2355","2021",5,"11","#india",4276
"2356","2021",5,"12","#covid19",238324
"2357","2021",5,"12","#covid",37834
"2358","2021",5,"12","#coronavirus",37591
"2359","2021",5,"12","#internationalnursesday",24614
"2360","2021",5,"12","#whatshappeninginmyanmar",12146
"2361","2021",5,"13","#covid19",242902
"2362","2021",5,"13","#covid",35756
"2363","2021",5,"13","#coronavirus",29009
"2364","2021",5,"13","#corona",13340
"2365","2021",5,"13","#eidmubarak",11954
"2366","2021",5,"14","#covid19",223750
"2367","2021",5,"14","#covid",39136
"2368","2021",5,"14","#coronavirus",31502
"2369","2021",5,"14","#eidmubarak",27968
"2370","2021",5,"14","#corona",13772
"2371","2021",5,"15","#covid19",201539
"2372","2021",5,"15","#covid",32313
"2373","2021",5,"15","#coronavirus",31917
"2374","2021",5,"15","#cancelboardexam",15709
"2375","2021",5,"15","#cancelclass12thboardexams2021",12770
"2376","2021",5,"16","#covid19",208274
"2377","2021",5,"16","#hopetogaza",66190
"2378","2021",5,"16","#covid",28173
"2379","2021",5,"16","#coronavirus",26505
"2380","2021",5,"16","#may16coup",16709
"2381","2021",5,"17","#covid19",222215
"2382","2021",5,"17","#modijicancel12thboards",70260
"2383","2021",5,"17","#covid",34619
"2384","2021",5,"17","#coronavirus",34354
"2385","2021",5,"17","#hopetogaza",30442
"2386","2021",5,"18","#covid19",214326
"2387","2021",5,"18","#covid",32564
"2388","2021",5,"18","#coronavirus",30988
"2389","2021",5,"18","#congresstoolkitexposed",18487
"2390","2021",5,"18","#congresstoolkit",12806
"2391","2021",5,"19","#covid19",229085
"2392","2021",5,"19","#covid",34541
"2393","2021",5,"19","#coronavirus",32120
"2394","2021",5,"19","#komarambheem",17075
"2395","2021",5,"19","#whatshappeninginmyanmar",13263
"2396","2021",5,"20","#covid19",243003
"2397","2021",5,"20","#coronavirus",31447
"2398","2021",5,"20","#covid",31244
"2399","2021",5,"20","#pmmodi50000fmgdoctors",25122
"2400","2021",5,"20","#stayhome",20976
"2401","2021",5,"21","#covid19",109501
"2402","2021",5,"21","#coronavirus",14938
"2403","2021",5,"21","#covid",14875
"2404","2021",5,"21","#mask",7313
"2405","2021",5,"21","#dreamfanart",7144
"2406","2021",5,"22","#covid19",139010
"2407","2021",5,"22","#cancelboardexams",23252
"2408","2021",5,"22","#covid",21244
"2409","2021",5,"22","#coronavirus",20913
"2410","2021",5,"22","#mco3",9267
"2411","2021",5,"23","#covid19",194668
"2412","2021",5,"23","#cancelboardexams",62519
"2413","2021",5,"23","#cancelexamssavestudents",27779
"2414","2021",5,"23","#coronavirus",26675
"2415","2021",5,"23","#covid",24600
"2416","2021",5,"24","#covid19",224013
"2417","2021",5,"24","#coronavirus",34009
"2418","2021",5,"24","#covid",32069
"2419","2021",5,"24","#wuhan",14669
"2420","2021",5,"24","#cancelexamssavestudents",13403
"2421","2021",5,"25","#covid19",143988
"2422","2021",5,"25","#coronavirus",18321
"2423","2021",5,"25","#covid",16720
"2424","2021",5,"25","#cancelallboardexams",7569
"2425","2021",5,"25","#corona",7269
"2426","2021",5,"26","#covid19",212495
"2427","2021",5,"26","#coronavirus",30071
"2428","2021",5,"26","#covid",28550
"2429","2021",5,"26","#vaksin",9529
"2430","2021",5,"26","#corona",9386
"2431","2021",5,"27","#covid19",221937
"2432","2021",5,"27","#coronavirus",33299
"2433","2021",5,"27","#bts",30454
"2434","2021",5,"27","#covid",29203
"2435","2021",5,"27","#may27coup",12588
"2436","2021",5,"28","#covid19",199838
"2437","2021",5,"28","#coronavirus",31946
"2438","2021",5,"28","#covid",31365
"2439","2021",5,"28","#cancelexamssavelives",11156
"2440","2021",5,"28","#lockdown",11152
"2441","2021",5,"29","#covid19",209077
"2442","2021",5,"29","#coronavirus",32268
"2443","2021",5,"29","#covid",31891
"2444","2021",5,"29","#malaysialockdown",9176
"2445","2021",5,"29","#whatshappeninginmyanmar",8558
"2446","2021",5,"30","#covid19",178183
"2447","2021",5,"30","#covid",30592
"2448","2021",5,"30","#coronavirus",28080
"2449","2021",5,"30","#ajithfansawarenessforcovid",13401
"2450","2021",5,"30","#whatshappeninginmyanmar",13191
"2451","2021",5,"31","#covid19",179129
"2452","2021",5,"31","#covid",25022
"2453","2021",5,"31","#coronavirus",23425
"2454","2021",5,"31","#lockdown",11355
"2455","2021",5,"31","#semanaradicalconsciente",10375
"2456","2021",6,"1","#covid19",193722
"2457","2021",6,"1","#covid",27517
"2458","2021",6,"1","#coronavirus",26150
"2459","2021",6,"1","#stayhome",9870
"2460","2021",6,"1","#whatshappeninginmyanmar",9382
"2461","2021",6,"2","#covid19",197487
"2462","2021",6,"2","#covid",29949
"2463","2021",6,"2","#coronavirus",28569
"2464","2021",6,"2","#fauciemails",22714
"2465","2021",6,"2","#ppkmcegahpandemi",11911
"2466","2021",6,"3","#covid19",195023
"2467","2021",6,"3","#covid",36230
"2468","2021",6,"3","#coronavirus",25352
"2469","2021",6,"3","#stayhome",12397
"2470","2021",6,"3","#fauciemails",12057
"2471","2021",6,"4","#covid19",190297
"2472","2021",6,"4","#coronavirus",27075
"2473","2021",6,"4","#covid",26810
"2474","2021",6,"4","#whatshappeninginmyanmar",22782
"2475","2021",6,"4","#june4coup",19791
"2476","2021",6,"5","#covid19",130098
"2477","2021",6,"5","#coronavirus",19520
"2478","2021",6,"5","#covid",18574
"2479","2021",6,"5","#promoteupdeledयोगीमोदीजी",10750
"2480","2021",6,"5","#whatshappeninginmyanmar",8470
"2481","2021",6,"6","#covid19",121406
"2482","2021",6,"6","#cancelassamboardexams",21516
"2483","2021",6,"6","#covid",19849
"2484","2021",6,"6","#coronavirus",19783
"2485","2021",6,"6","#whatshappeninginmyanmar",9961
"2486","2021",6,"7","#covid19",134093
"2487","2021",6,"7","#treatrailwayemployeesfrontlineworker",22138
"2488","2021",6,"7","#covid",19147
"2489","2021",6,"7","#coronavirus",17910
"2490","2021",6,"7","#cancelassamboardexams",10929
"2491","2021",6,"8","#covid19",170298
"2492","2021",6,"8","#epex",37571
"2493","2021",6,"8","#covid",25662
"2494","2021",6,"8","#coronavirus",22368
"2495","2021",6,"8","#lockdown",21338
"2496","2021",6,"9","#covid19",167580
"2497","2021",6,"9","#covid",23331
"2498","2021",6,"9","#coronavirus",22447
"2499","2021",6,"9","#lockdown",11860
"2500","2021",6,"9","#epex",9908
"2501","2021",6,"10","#covid19",163113
"2502","2021",6,"10","#covid",25184
"2503","2021",6,"10","#coronavirus",21755
"2504","2021",6,"10","#lockdown",16674
"2505","2021",6,"10","#epex",16189
"2506","2021",6,"11","#covid19",154655
"2507","2021",6,"11","#covid",23191
"2508","2021",6,"11","#coronavirus",22763
"2509","2021",6,"11","#lockdown",15204
"2510","2021",6,"11","#postponeese2021",13687
"2511","2021",6,"12","#covid19",135355
"2512","2021",6,"12","#justiceforcovidprisoners",26427
"2513","2021",6,"12","#coronavirus",17684
"2514","2021",6,"12","#lockdown",17340
"2515","2021",6,"12","#covid",16446
"2516","2021",6,"13","#covid19",115585
"2517","2021",6,"13","#covid",21680
"2518","2021",6,"13","#coronavirus",16327
"2519","2021",6,"13","#epex",15613
"2520","2021",6,"13","#lockdown",15323
"2521","2021",6,"14","#covid19",162626
"2522","2021",6,"14","#covid",30056
"2523","2021",6,"14","#coronavirus",19711
"2524","2021",6,"14","#deltavariant",16360
"2525","2021",6,"14","#epex",15781
"2526","2021",6,"15","#covid19",159021
"2527","2021",6,"15","#coronavirus",23768
"2528","2021",6,"15","#covid",22416
"2529","2021",6,"15","#nbepostponefmge",18376
"2530","2021",6,"15","#whatshappeninginmyanmar",13696
"2531","2021",6,"16","#covid19",163595
"2532","2021",6,"16","#covid",25185
"2533","2021",6,"16","#coronavirus",21894
"2534","2021",6,"16","#epex",16755
"2535","2021",6,"16","#lockdown",13740
"2536","2021",6,"17","#covid19",159437
"2537","2021",6,"17","#covid",20594
"2538","2021",6,"17","#coronavirus",19623
"2539","2021",6,"17","#epex",10134
"2540","2021",6,"17","#lockdown",9661
"2541","2021",6,"18","#covid19",164848
"2542","2021",6,"18","#coronavirus",21638
"2543","2021",6,"18","#covid",20916
"2544","2021",6,"18","#epex",12976
"2545","2021",6,"18","#lockdown",12198
